16273 11
 41.024 -74.5601 -2.5498e-05 0.000242627 1.71625e-05 1.31938e-05 -2.48317e-05 -6.66297e-07 0.000176606 5.56509e-09 6.60157e-05
 41.028 -74.5601 -2.54988e-05 0.000242631 1.71606e-05 1.31958e-05 -2.48325e-05 -6.66327e-07 0.000176609 5.56519e-09 6.60166e-05
 41.032 -74.56 -2.54996e-05 0.000242636 1.71588e-05 1.31979e-05 -2.48333e-05 -6.66356e-07 0.000176613 5.56528e-09 6.60175e-05
 41.036 -74.5599 -2.55004e-05 0.00024264 1.71569e-05 1.31999e-05 -2.4834e-05 -6.66386e-07 0.000176616 5.56537e-09 6.60184e-05
 41.04 -74.5599 -2.55012e-05 0.000242644 1.71551e-05 1.3202e-05 -2.48348e-05 -6.66415e-07 0.000176619 5.56547e-09 6.60193e-05
 41.044 -74.5598 -2.5502e-05 0.000242649 1.71532e-05 1.32041e-05 -2.48356e-05 -6.66445e-07 0.000176623 5.56556e-09 6.60202e-05
 41.048 -74.5597 -2.55028e-05 0.000242653 1.71513e-05 1.32061e-05 -2.48364e-05 -6.66474e-07 0.000176626 5.56565e-09 6.60212e-05
 41.052 -74.5597 -2.55037e-05 0.000242657 1.71495e-05 1.32082e-05 -2.48372e-05 -6.66504e-07 0.00017663 5.56575e-09 6.60221e-05
 41.056 -74.5596 -2.55045e-05 0.000242662 1.71476e-05 1.32102e-05 -2.48379e-05 -6.66533e-07 0.000176633 5.56584e-09 6.6023e-05
 41.06 -74.5595 -2.55053e-05 0.000242666 1.71457e-05 1.32123e-05 -2.48387e-05 -6.66562e-07 0.000176637 5.56593e-09 6.60239e-05
 41.064 -74.5595 -2.55061e-05 0.00024267 1.71439e-05 1.32143e-05 -2.48395e-05 -6.66592e-07 0.00017664 5.56603e-09 6.60248e-05
 41.068 -74.5594 -2.55069e-05 0.000242675 1.7142e-05 1.32164e-05 -2.48403e-05 -6.66621e-07 0.000176643 5.56612e-09 6.60258e-05
 41.072 -74.5593 -2.55077e-05 0.000242679 1.71402e-05 1.32185e-05 -2.48411e-05 -6.66651e-07 0.000176647 5.56621e-09 6.60267e-05
 41.076 -74.5592 -2.55085e-05 0.000242684 1.71383e-05 1.32205e-05 -2.48418e-05 -6.6668e-07 0.00017665 5.56631e-09 6.60276e-05
 41.08 -74.5592 -2.55093e-05 0.000242688 1.71364e-05 1.32226e-05 -2.48426e-05 -6.6671e-07 0.000176654 5.5664e-09 6.60285e-05
 41.084 -74.5591 -2.55101e-05 0.000242692 1.71346e-05 1.32246e-05 -2.48434e-05 -6.66739e-07 0.000176657 5.5665e-09 6.60294e-05
 41.088 -74.559 -2.55109e-05 0.000242697 1.71327e-05 1.32267e-05 -2.48442e-05 -6.66769e-07 0.000176661 5.56659e-09 6.60303e-05
 41.092 -74.559 -2.55117e-05 0.000242701 1.71309e-05 1.32287e-05 -2.48449e-05 -6.66798e-07 0.000176664 5.56668e-09 6.60313e-05
 41.096 -74.5589 -2.55126e-05 0.000242705 1.7129e-05 1.32308e-05 -2.48457e-05 -6.66828e-07 0.000176668 5.56678e-09 6.60322e-05
 41.1 -74.5588 -2.55134e-05 0.00024271 1.71271e-05 1.32329e-05 -2.48465e-05 -6.66857e-07 0.000176671 5.56687e-09 6.60331e-05
 41.104 -74.5588 -2.55142e-05 0.000242714 1.71253e-05 1.32349e-05 -2.48473e-05 -6.66887e-07 0.000176674 5.56696e-09 6.6034e-05
 41.108 -74.5587 -2.5515e-05 0.000242718 1.71234e-05 1.3237e-05 -2.48481e-05 -6.66916e-07 0.000176678 5.56706e-09 6.60349e-05
 41.112 -74.5586 -2.55158e-05 0.000242723 1.71216e-05 1.3239e-05 -2.48488e-05 -6.66945e-07 0.000176681 5.56715e-09 6.60358e-05
 41.116 -74.5586 -2.55166e-05 0.000242727 1.71197e-05 1.32411e-05 -2.48496e-05 -6.66975e-07 0.000176685 5.56724e-09 6.60368e-05
 41.12 -74.5585 -2.55174e-05 0.000242731 1.71178e-05 1.32431e-05 -2.48504e-05 -6.67004e-07 0.000176688 5.56734e-09 6.60377e-05
 41.124 -74.5584 -2.55182e-05 0.000242736 1.7116e-05 1.32452e-05 -2.48512e-05 -6.67034e-07 0.000176692 5.56743e-09 6.60386e-05
 41.128 -74.5584 -2.5519e-05 0.00024274 1.71141e-05 1.32472e-05 -2.4852e-05 -6.67063e-07 0.000176695 5.56752e-09 6.60395e-05
 41.132 -74.5583 -2.55198e-05 0.000242744 1.71123e-05 1.32493e-05 -2.48527e-05 -6.67093e-07 0.000176698 5.56762e-09 6.60404e-05
 41.136 -74.5582 -2.55206e-05 0.000242749 1.71104e-05 1.32513e-05 -2.48535e-05 -6.67122e-07 0.000176702 5.56771e-09 6.60413e-05
 41.14 -74.5582 -2.55214e-05 0.000242753 1.71085e-05 1.32534e-05 -2.48543e-05 -6.67151e-07 0.000176705 5.5678e-09 6.60423e-05
 41.144 -74.5581 -2.55223e-05 0.000242757 1.71067e-05 1.32554e-05 -2.48551e-05 -6.67181e-07 0.000176709 5.5679e-09 6.60432e-05
 41.148 -74.558 -2.55231e-05 0.000242762 1.71048e-05 1.32575e-05 -2.48559e-05 -6.6721e-07 0.000176712 5.56799e-09 6.60441e-05
 41.152 -74.5579 -2.55239e-05 0.000242766 1.7103e-05 1.32596e-05 -2.48566e-05 -6.6724e-07 0.000176716 5.56808e-09 6.6045e-05
 41.156 -74.5579 -2.55247e-05 0.000242771 1.71011e-05 1.32616e-05 -2.48574e-05 -6.67269e-07 0.000176719 5.56817e-09 6.60459e-05
 41.16 -74.5578 -2.55255e-05 0.000242775 1.70993e-05 1.32637e-05 -2.48582e-05 -6.67299e-07 0.000176722 5.56827e-09 6.60468e-05
 41.164 -74.5577 -2.55263e-05 0.000242779 1.70974e-05 1.32657e-05 -2.4859e-05 -6.67328e-07 0.000176726 5.56836e-09 6.60478e-05
 41.168 -74.5577 -2.55271e-05 0.000242784 1.70955e-05 1.32678e-05 -2.48597e-05 -6.67357e-07 0.000176729 5.56845e-09 6.60487e-05
 41.172 -74.5576 -2.55279e-05 0.000242788 1.70937e-05 1.32698e-05 -2.48605e-05 -6.67387e-07 0.000176733 5.56855e-09 6.60496e-05
 41.176 -74.5575 -2.55287e-05 0.000242792 1.70918e-05 1.32719e-05 -2.48613e-05 -6.67416e-07 0.000176736 5.56864e-09 6.60505e-05
 41.18 -74.5575 -2.55295e-05 0.000242797 1.709e-05 1.32739e-05 -2.48621e-05 -6.67446e-07 0.00017674 5.56873e-09 6.60514e-05
 41.184 -74.5574 -2.55303e-05 0.000242801 1.70881e-05 1.3276e-05 -2.48629e-05 -6.67475e-07 0.000176743 5.56883e-09 6.60523e-05
 41.188 -74.5573 -2.55311e-05 0.000242805 1.70863e-05 1.3278e-05 -2.48636e-05 -6.67504e-07 0.000176746 5.56892e-09 6.60533e-05
 41.192 -74.5573 -2.55319e-05 0.00024281 1.70844e-05 1.32801e-05 -2.48644e-05 -6.67534e-07 0.00017675 5.56901e-09 6.60542e-05
 41.196 -74.5572 -2.55328e-05 0.000242814 1.70825e-05 1.32821e-05 -2.48652e-05 -6.67563e-07 0.000176753 5.56911e-09 6.60551e-05
 41.2 -74.5571 -2.55336e-05 0.000242818 1.70807e-05 1.32842e-05 -2.4866e-05 -6.67593e-07 0.000176757 5.5692e-09 6.6056e-05
 41.204 -74.5571 -2.55344e-05 0.000242823 1.70788e-05 1.32862e-05 -2.48667e-05 -6.67622e-07 0.00017676 5.56929e-09 6.60569e-05
 41.208 -74.557 -2.55352e-05 0.000242827 1.7077e-05 1.32883e-05 -2.48675e-05 -6.67651e-07 0.000176764 5.56939e-09 6.60578e-05
 41.212 -74.5569 -2.5536e-05 0.000242831 1.70751e-05 1.32903e-05 -2.48683e-05 -6.67681e-07 0.000176767 5.56948e-09 6.60587e-05
 41.216 -74.5569 -2.55368e-05 0.000242836 1.70733e-05 1.32924e-05 -2.48691e-05 -6.6771e-07 0.00017677 5.56957e-09 6.60597e-05
 41.22 -74.5568 -2.55376e-05 0.00024284 1.70714e-05 1.32944e-05 -2.48699e-05 -6.6774e-07 0.000176774 5.56966e-09 6.60606e-05
 41.224 -74.5567 -2.55384e-05 0.000242844 1.70695e-05 1.32965e-05 -2.48706e-05 -6.67769e-07 0.000176777 5.56976e-09 6.60615e-05
 41.228 -74.5566 -2.55392e-05 0.000242849 1.70677e-05 1.32985e-05 -2.48714e-05 -6.67798e-07 0.000176781 5.56985e-09 6.60624e-05
 41.232 -74.5566 -2.554e-05 0.000242853 1.70658e-05 1.33006e-05 -2.48722e-05 -6.67828e-07 0.000176784 5.56994e-09 6.60633e-05
 41.236 -74.5565 -2.55408e-05 0.000242857 1.7064e-05 1.33026e-05 -2.4873e-05 -6.67857e-07 0.000176788 5.57004e-09 6.60642e-05
 41.24 -74.5564 -2.55416e-05 0.000242862 1.70621e-05 1.33047e-05 -2.48737e-05 -6.67887e-07 0.000176791 5.57013e-09 6.60651e-05
 41.244 -74.5564 -2.55424e-05 0.000242866 1.70603e-05 1.33067e-05 -2.48745e-05 -6.67916e-07 0.000176794 5.57022e-09 6.60661e-05
 41.248 -74.5563 -2.55432e-05 0.00024287 1.70584e-05 1.33087e-05 -2.48753e-05 -6.67945e-07 0.000176798 5.57032e-09 6.6067e-05
 41.252 -74.5562 -2.55441e-05 0.000242875 1.70566e-05 1.33108e-05 -2.48761e-05 -6.67975e-07 0.000176801 5.57041e-09 6.60679e-05
 41.256 -74.5562 -2.55449e-05 0.000242879 1.70547e-05 1.33128e-05 -2.48769e-05 -6.68004e-07 0.000176805 5.5705e-09 6.60688e-05
 41.26 -74.5561 -2.55457e-05 0.000242883 1.70528e-05 1.33149e-05 -2.48776e-05 -6.68033e-07 0.000176808 5.57059e-09 6.60697e-05
 41.264 -74.556 -2.55465e-05 0.000242888 1.7051e-05 1.33169e-05 -2.48784e-05 -6.68063e-07 0.000176812 5.57069e-09 6.60706e-05
 41.268 -74.556 -2.55473e-05 0.000242892 1.70491e-05 1.3319e-05 -2.48792e-05 -6.68092e-07 0.000176815 5.57078e-09 6.60715e-05
 41.272 -74.5559 -2.55481e-05 0.000242896 1.70473e-05 1.3321e-05 -2.488e-05 -6.68122e-07 0.000176818 5.57087e-09 6.60725e-05
 41.276 -74.5558 -2.55489e-05 0.000242901 1.70454e-05 1.33231e-05 -2.48807e-05 -6.68151e-07 0.000176822 5.57097e-09 6.60734e-05
 41.28 -74.5558 -2.55497e-05 0.000242905 1.70436e-05 1.33251e-05 -2.48815e-05 -6.6818e-07 0.000176825 5.57106e-09 6.60743e-05
 41.284 -74.5557 -2.55505e-05 0.000242909 1.70417e-05 1.33272e-05 -2.48823e-05 -6.6821e-07 0.000176829 5.57115e-09 6.60752e-05
 41.288 -74.5556 -2.55513e-05 0.000242914 1.70399e-05 1.33292e-05 -2.48831e-05 -6.68239e-07 0.000176832 5.57124e-09 6.60761e-05
 41.292 -74.5556 -2.55521e-05 0.000242918 1.7038e-05 1.33313e-05 -2.48838e-05 -6.68268e-07 0.000176836 5.57134e-09 6.6077e-05
 41.296 -74.5555 -2.55529e-05 0.000242922 1.70362e-05 1.33333e-05 -2.48846e-05 -6.68298e-07 0.000176839 5.57143e-09 6.60779e-05
 41.3 -74.5554 -2.55537e-05 0.000242927 1.70343e-05 1.33353e-05 -2.48854e-05 -6.68327e-07 0.000176842 5.57152e-09 6.60789e-05
 41.304 -74.5554 -2.55545e-05 0.000242931 1.70324e-05 1.33374e-05 -2.48862e-05 -6.68356e-07 0.000176846 5.57162e-09 6.60798e-05
 41.308 -74.5553 -2.55553e-05 0.000242935 1.70306e-05 1.33394e-05 -2.48869e-05 -6.68386e-07 0.000176849 5.57171e-09 6.60807e-05
 41.312 -74.5552 -2.55561e-05 0.00024294 1.70287e-05 1.33415e-05 -2.48877e-05 -6.68415e-07 0.000176853 5.5718e-09 6.60816e-05
 41.316 -74.5551 -2.55569e-05 0.000242944 1.70269e-05 1.33435e-05 -2.48885e-05 -6.68445e-07 0.000176856 5.57189e-09 6.60825e-05
 41.32 -74.5551 -2.55578e-05 0.000242948 1.7025e-05 1.33456e-05 -2.48893e-05 -6.68474e-07 0.00017686 5.57199e-09 6.60834e-05
 41.324 -74.555 -2.55586e-05 0.000242953 1.70232e-05 1.33476e-05 -2.48901e-05 -6.68503e-07 0.000176863 5.57208e-09 6.60843e-05
 41.328 -74.5549 -2.55594e-05 0.000242957 1.70213e-05 1.33496e-05 -2.48908e-05 -6.68533e-07 0.000176866 5.57217e-09 6.60852e-05
 41.332 -74.5549 -2.55602e-05 0.000242961 1.70195e-05 1.33517e-05 -2.48916e-05 -6.68562e-07 0.00017687 5.57227e-09 6.60862e-05
 41.336 -74.5548 -2.5561e-05 0.000242966 1.70176e-05 1.33537e-05 -2.48924e-05 -6.68591e-07 0.000176873 5.57236e-09 6.60871e-05
 41.34 -74.5547 -2.55618e-05 0.00024297 1.70158e-05 1.33558e-05 -2.48932e-05 -6.68621e-07 0.000176877 5.57245e-09 6.6088e-05
 41.344 -74.5547 -2.55626e-05 0.000242974 1.70139e-05 1.33578e-05 -2.48939e-05 -6.6865e-07 0.00017688 5.57254e-09 6.60889e-05
 41.348 -74.5546 -2.55634e-05 0.000242979 1.70121e-05 1.33599e-05 -2.48947e-05 -6.68679e-07 0.000176883 5.57264e-09 6.60898e-05
 41.352 -74.5545 -2.55642e-05 0.000242983 1.70102e-05 1.33619e-05 -2.48955e-05 -6.68709e-07 0.000176887 5.57273e-09 6.60907e-05
 41.356 -74.5545 -2.5565e-05 0.000242987 1.70084e-05 1.33639e-05 -2.48963e-05 -6.68738e-07 0.00017689 5.57282e-09 6.60916e-05
 41.36 -74.5544 -2.55658e-05 0.000242992 1.70065e-05 1.3366e-05 -2.4897e-05 -6.68767e-07 0.000176894 5.57291e-09 6.60925e-05
 41.364 -74.5543 -2.55666e-05 0.000242996 1.70047e-05 1.3368e-05 -2.48978e-05 -6.68797e-07 0.000176897 5.57301e-09 6.60934e-05
 41.368 -74.5543 -2.55674e-05 0.000243 1.70028e-05 1.33701e-05 -2.48986e-05 -6.68826e-07 0.000176901 5.5731e-09 6.60944e-05
 41.372 -74.5542 -2.55682e-05 0.000243005 1.7001e-05 1.33721e-05 -2.48994e-05 -6.68855e-07 0.000176904 5.57319e-09 6.60953e-05
 41.376 -74.5541 -2.5569e-05 0.000243009 1.69991e-05 1.33741e-05 -2.49001e-05 -6.68885e-07 0.000176907 5.57329e-09 6.60962e-05
 41.38 -74.5541 -2.55698e-05 0.000243013 1.69973e-05 1.33762e-05 -2.49009e-05 -6.68914e-07 0.000176911 5.57338e-09 6.60971e-05
 41.384 -74.554 -2.55706e-05 0.000243018 1.69954e-05 1.33782e-05 -2.49017e-05 -6.68943e-07 0.000176914 5.57347e-09 6.6098e-05
 41.388 -74.5539 -2.55714e-05 0.000243022 1.69936e-05 1.33803e-05 -2.49025e-05 -6.68972e-07 0.000176918 5.57356e-09 6.60989e-05
 41.392 -74.5539 -2.55722e-05 0.000243026 1.69917e-05 1.33823e-05 -2.49032e-05 -6.69002e-07 0.000176921 5.57366e-09 6.60998e-05
 41.396 -74.5538 -2.5573e-05 0.000243031 1.69899e-05 1.33843e-05 -2.4904e-05 -6.69031e-07 0.000176924 5.57375e-09 6.61007e-05
 41.4 -74.5537 -2.55738e-05 0.000243035 1.6988e-05 1.33864e-05 -2.49048e-05 -6.6906e-07 0.000176928 5.57384e-09 6.61016e-05
 41.404 -74.5537 -2.55746e-05 0.000243039 1.69862e-05 1.33884e-05 -2.49056e-05 -6.6909e-07 0.000176931 5.57393e-09 6.61026e-05
 41.408 -74.5536 -2.55755e-05 0.000243044 1.69843e-05 1.33905e-05 -2.49063e-05 -6.69119e-07 0.000176935 5.57403e-09 6.61035e-05
 41.412 -74.5535 -2.55763e-05 0.000243048 1.69825e-05 1.33925e-05 -2.49071e-05 -6.69148e-07 0.000176938 5.57412e-09 6.61044e-05
 41.416 -74.5534 -2.55771e-05 0.000243052 1.69806e-05 1.33945e-05 -2.49079e-05 -6.69178e-07 0.000176942 5.57421e-09 6.61053e-05
 41.42 -74.5534 -2.55779e-05 0.000243057 1.69788e-05 1.33966e-05 -2.49087e-05 -6.69207e-07 0.000176945 5.5743e-09 6.61062e-05
 41.424 -74.5533 -2.55787e-05 0.000243061 1.69769e-05 1.33986e-05 -2.49094e-05 -6.69236e-07 0.000176948 5.5744e-09 6.61071e-05
 41.428 -74.5532 -2.55795e-05 0.000243065 1.69751e-05 1.34006e-05 -2.49102e-05 -6.69265e-07 0.000176952 5.57449e-09 6.6108e-05
 41.432 -74.5532 -2.55803e-05 0.00024307 1.69732e-05 1.34027e-05 -2.4911e-05 -6.69295e-07 0.000176955 5.57458e-09 6.61089e-05
 41.436 -74.5531 -2.55811e-05 0.000243074 1.69714e-05 1.34047e-05 -2.49118e-05 -6.69324e-07 0.000176959 5.57467e-09 6.61098e-05
 41.44 -74.553 -2.55819e-05 0.000243078 1.69695e-05 1.34068e-05 -2.49125e-05 -6.69353e-07 0.000176962 5.57477e-09 6.61107e-05
 41.444 -74.553 -2.55827e-05 0.000243083 1.69677e-05 1.34088e-05 -2.49133e-05 -6.69383e-07 0.000176965 5.57486e-09 6.61117e-05
 41.448 -74.5529 -2.55835e-05 0.000243087 1.69658e-05 1.34108e-05 -2.49141e-05 -6.69412e-07 0.000176969 5.57495e-09 6.61126e-05
 41.452 -74.5528 -2.55843e-05 0.000243091 1.6964e-05 1.34129e-05 -2.49149e-05 -6.69441e-07 0.000176972 5.57504e-09 6.61135e-05
 41.456 -74.5528 -2.55851e-05 0.000243096 1.69621e-05 1.34149e-05 -2.49156e-05 -6.6947e-07 0.000176976 5.57514e-09 6.61144e-05
 41.46 -74.5527 -2.55859e-05 0.0002431 1.69603e-05 1.34169e-05 -2.49164e-05 -6.695e-07 0.000176979 5.57523e-09 6.61153e-05
 41.464 -74.5526 -2.55867e-05 0.000243104 1.69584e-05 1.3419e-05 -2.49172e-05 -6.69529e-07 0.000176983 5.57532e-09 6.61162e-05
 41.468 -74.5526 -2.55875e-05 0.000243109 1.69566e-05 1.3421e-05 -2.49179e-05 -6.69558e-07 0.000176986 5.57541e-09 6.61171e-05
 41.472 -74.5525 -2.55883e-05 0.000243113 1.69547e-05 1.3423e-05 -2.49187e-05 -6.69588e-07 0.000176989 5.5755e-09 6.6118e-05
 41.476 -74.5524 -2.55891e-05 0.000243117 1.69529e-05 1.34251e-05 -2.49195e-05 -6.69617e-07 0.000176993 5.5756e-09 6.61189e-05
 41.48 -74.5524 -2.55899e-05 0.000243122 1.6951e-05 1.34271e-05 -2.49203e-05 -6.69646e-07 0.000176996 5.57569e-09 6.61198e-05
 41.484 -74.5523 -2.55907e-05 0.000243126 1.69492e-05 1.34291e-05 -2.4921e-05 -6.69675e-07 0.000177 5.57578e-09 6.61208e-05
 41.488 -74.5522 -2.55915e-05 0.00024313 1.69473e-05 1.34312e-05 -2.49218e-05 -6.69705e-07 0.000177003 5.57587e-09 6.61217e-05
 41.492 -74.5522 -2.55923e-05 0.000243135 1.69455e-05 1.34332e-05 -2.49226e-05 -6.69734e-07 0.000177006 5.57597e-09 6.61226e-05
 41.496 -74.5521 -2.55931e-05 0.000243139 1.69436e-05 1.34352e-05 -2.49234e-05 -6.69763e-07 0.00017701 5.57606e-09 6.61235e-05
 41.5 -74.552 -2.55939e-05 0.000243143 1.69418e-05 1.34373e-05 -2.49241e-05 -6.69792e-07 0.000177013 5.57615e-09 6.61244e-05
 41.504 -74.552 -2.55947e-05 0.000243148 1.69399e-05 1.34393e-05 -2.49249e-05 -6.69822e-07 0.000177017 5.57624e-09 6.61253e-05
 41.508 -74.5519 -2.55955e-05 0.000243152 1.69381e-05 1.34413e-05 -2.49257e-05 -6.69851e-07 0.00017702 5.57634e-09 6.61262e-05
 41.512 -74.5518 -2.55963e-05 0.000243156 1.69362e-05 1.34434e-05 -2.49265e-05 -6.6988e-07 0.000177024 5.57643e-09 6.61271e-05
 41.516 -74.5518 -2.55971e-05 0.000243161 1.69344e-05 1.34454e-05 -2.49272e-05 -6.69909e-07 0.000177027 5.57652e-09 6.6128e-05
 41.52 -74.5517 -2.55979e-05 0.000243165 1.69326e-05 1.34474e-05 -2.4928e-05 -6.69939e-07 0.00017703 5.57661e-09 6.61289e-05
 41.524 -74.5516 -2.55987e-05 0.000243169 1.69307e-05 1.34495e-05 -2.49288e-05 -6.69968e-07 0.000177034 5.5767e-09 6.61298e-05
 41.528 -74.5515 -2.55995e-05 0.000243173 1.69289e-05 1.34515e-05 -2.49295e-05 -6.69997e-07 0.000177037 5.5768e-09 6.61307e-05
 41.532 -74.5515 -2.56003e-05 0.000243178 1.6927e-05 1.34535e-05 -2.49303e-05 -6.70026e-07 0.000177041 5.57689e-09 6.61317e-05
 41.536 -74.5514 -2.56011e-05 0.000243182 1.69252e-05 1.34556e-05 -2.49311e-05 -6.70056e-07 0.000177044 5.57698e-09 6.61326e-05
 41.54 -74.5513 -2.56019e-05 0.000243186 1.69233e-05 1.34576e-05 -2.49319e-05 -6.70085e-07 0.000177047 5.57707e-09 6.61335e-05
 41.544 -74.5513 -2.56027e-05 0.000243191 1.69215e-05 1.34596e-05 -2.49326e-05 -6.70114e-07 0.000177051 5.57717e-09 6.61344e-05
 41.548 -74.5512 -2.56036e-05 0.000243195 1.69196e-05 1.34617e-05 -2.49334e-05 -6.70143e-07 0.000177054 5.57726e-09 6.61353e-05
 41.552 -74.5511 -2.56044e-05 0.000243199 1.69178e-05 1.34637e-05 -2.49342e-05 -6.70173e-07 0.000177058 5.57735e-09 6.61362e-05
 41.556 -74.5511 -2.56052e-05 0.000243204 1.69159e-05 1.34657e-05 -2.4935e-05 -6.70202e-07 0.000177061 5.57744e-09 6.61371e-05
 41.56 -74.551 -2.5606e-05 0.000243208 1.69141e-05 1.34677e-05 -2.49357e-05 -6.70231e-07 0.000177064 5.57753e-09 6.6138e-05
 41.564 -74.5509 -2.56068e-05 0.000243212 1.69122e-05 1.34698e-05 -2.49365e-05 -6.7026e-07 0.000177068 5.57763e-09 6.61389e-05
 41.568 -74.5509 -2.56076e-05 0.000243217 1.69104e-05 1.34718e-05 -2.49373e-05 -6.7029e-07 0.000177071 5.57772e-09 6.61398e-05
 41.572 -74.5508 -2.56084e-05 0.000243221 1.69086e-05 1.34738e-05 -2.4938e-05 -6.70319e-07 0.000177075 5.57781e-09 6.61407e-05
 41.576 -74.5507 -2.56092e-05 0.000243225 1.69067e-05 1.34759e-05 -2.49388e-05 -6.70348e-07 0.000177078 5.5779e-09 6.61416e-05
 41.58 -74.5507 -2.561e-05 0.00024323 1.69049e-05 1.34779e-05 -2.49396e-05 -6.70377e-07 0.000177081 5.57799e-09 6.61425e-05
 41.584 -74.5506 -2.56108e-05 0.000243234 1.6903e-05 1.34799e-05 -2.49404e-05 -6.70406e-07 0.000177085 5.57809e-09 6.61434e-05
 41.588 -74.5505 -2.56116e-05 0.000243238 1.69012e-05 1.3482e-05 -2.49411e-05 -6.70436e-07 0.000177088 5.57818e-09 6.61444e-05
 41.592 -74.5505 -2.56124e-05 0.000243243 1.68993e-05 1.3484e-05 -2.49419e-05 -6.70465e-07 0.000177092 5.57827e-09 6.61453e-05
 41.596 -74.5504 -2.56132e-05 0.000243247 1.68975e-05 1.3486e-05 -2.49427e-05 -6.70494e-07 0.000177095 5.57836e-09 6.61462e-05
 41.6 -74.5503 -2.5614e-05 0.000243251 1.68957e-05 1.3488e-05 -2.49434e-05 -6.70523e-07 0.000177099 5.57845e-09 6.61471e-05
 41.604 -74.5503 -2.56148e-05 0.000243255 1.68938e-05 1.34901e-05 -2.49442e-05 -6.70553e-07 0.000177102 5.57855e-09 6.6148e-05
 41.608 -74.5502 -2.56156e-05 0.00024326 1.6892e-05 1.34921e-05 -2.4945e-05 -6.70582e-07 0.000177105 5.57864e-09 6.61489e-05
 41.612 -74.5501 -2.56164e-05 0.000243264 1.68901e-05 1.34941e-05 -2.49458e-05 -6.70611e-07 0.000177109 5.57873e-09 6.61498e-05
 41.616 -74.5501 -2.56172e-05 0.000243268 1.68883e-05 1.34961e-05 -2.49465e-05 -6.7064e-07 0.000177112 5.57882e-09 6.61507e-05
 41.62 -74.55 -2.5618e-05 0.000243273 1.68864e-05 1.34982e-05 -2.49473e-05 -6.70669e-07 0.000177116 5.57891e-09 6.61516e-05
 41.624 -74.5499 -2.56188e-05 0.000243277 1.68846e-05 1.35002e-05 -2.49481e-05 -6.70699e-07 0.000177119 5.57901e-09 6.61525e-05
 41.628 -74.5499 -2.56196e-05 0.000243281 1.68827e-05 1.35022e-05 -2.49488e-05 -6.70728e-07 0.000177122 5.5791e-09 6.61534e-05
 41.632 -74.5498 -2.56204e-05 0.000243286 1.68809e-05 1.35042e-05 -2.49496e-05 -6.70757e-07 0.000177126 5.57919e-09 6.61543e-05
 41.636 -74.5497 -2.56212e-05 0.00024329 1.68791e-05 1.35063e-05 -2.49504e-05 -6.70786e-07 0.000177129 5.57928e-09 6.61552e-05
 41.64 -74.5497 -2.5622e-05 0.000243294 1.68772e-05 1.35083e-05 -2.49512e-05 -6.70815e-07 0.000177133 5.57937e-09 6.61561e-05
 41.644 -74.5496 -2.56228e-05 0.000243299 1.68754e-05 1.35103e-05 -2.49519e-05 -6.70845e-07 0.000177136 5.57947e-09 6.6157e-05
 41.648 -74.5495 -2.56236e-05 0.000243303 1.68735e-05 1.35124e-05 -2.49527e-05 -6.70874e-07 0.000177139 5.57956e-09 6.61579e-05
 41.652 -74.5495 -2.56244e-05 0.000243307 1.68717e-05 1.35144e-05 -2.49535e-05 -6.70903e-07 0.000177143 5.57965e-09 6.61588e-05
 41.656 -74.5494 -2.56252e-05 0.000243312 1.68698e-05 1.35164e-05 -2.49542e-05 -6.70932e-07 0.000177146 5.57974e-09 6.61597e-05
 41.66 -74.5493 -2.5626e-05 0.000243316 1.6868e-05 1.35184e-05 -2.4955e-05 -6.70961e-07 0.00017715 5.57983e-09 6.61607e-05
 41.664 -74.5493 -2.56268e-05 0.00024332 1.68662e-05 1.35204e-05 -2.49558e-05 -6.7099e-07 0.000177153 5.57993e-09 6.61616e-05
 41.668 -74.5492 -2.56276e-05 0.000243324 1.68643e-05 1.35225e-05 -2.49566e-05 -6.7102e-07 0.000177156 5.58002e-09 6.61625e-05
 41.672 -74.5491 -2.56284e-05 0.000243329 1.68625e-05 1.35245e-05 -2.49573e-05 -6.71049e-07 0.00017716 5.58011e-09 6.61634e-05
 41.676 -74.549 -2.56292e-05 0.000243333 1.68606e-05 1.35265e-05 -2.49581e-05 -6.71078e-07 0.000177163 5.5802e-09 6.61643e-05
 41.68 -74.549 -2.563e-05 0.000243337 1.68588e-05 1.35285e-05 -2.49589e-05 -6.71107e-07 0.000177167 5.58029e-09 6.61652e-05
 41.684 -74.5489 -2.56308e-05 0.000243342 1.6857e-05 1.35306e-05 -2.49596e-05 -6.71136e-07 0.00017717 5.58038e-09 6.61661e-05
 41.688 -74.5488 -2.56316e-05 0.000243346 1.68551e-05 1.35326e-05 -2.49604e-05 -6.71165e-07 0.000177173 5.58048e-09 6.6167e-05
 41.692 -74.5488 -2.56324e-05 0.00024335 1.68533e-05 1.35346e-05 -2.49612e-05 -6.71195e-07 0.000177177 5.58057e-09 6.61679e-05
 41.696 -74.5487 -2.56332e-05 0.000243355 1.68514e-05 1.35366e-05 -2.49619e-05 -6.71224e-07 0.00017718 5.58066e-09 6.61688e-05
 41.7 -74.5486 -2.5634e-05 0.000243359 1.68496e-05 1.35387e-05 -2.49627e-05 -6.71253e-07 0.000177184 5.58075e-09 6.61697e-05
