16273 12
 47.536 -73.4271 -3.28479e-07 0.000155558 1.7851e-05 4.71848e-05 6.67901e-05 8.87683e-05 -1.70122e-07 -1.19135e-11 -1.7011e-07 -6.45105e-05
 47.54 -73.427 -3.2849e-07 0.000155563 1.7849e-05 4.7187e-05 6.67935e-05 8.87696e-05 -1.70124e-07 -1.1914e-11 -1.70112e-07 -6.45098e-05
 47.544 -73.427 -3.28501e-07 0.000155568 1.7847e-05 4.71891e-05 6.67968e-05 8.87708e-05 -1.70127e-07 -1.19145e-11 -1.70115e-07 -6.45092e-05
 47.548 -73.4269 -3.28513e-07 0.000155572 1.78449e-05 4.71913e-05 6.68001e-05 8.8772e-05 -1.70129e-07 -1.19151e-11 -1.70117e-07 -6.45085e-05
 47.552 -73.4268 -3.28524e-07 0.000155577 1.78429e-05 4.71934e-05 6.68034e-05 8.87732e-05 -1.70131e-07 -1.19156e-11 -1.70119e-07 -6.45079e-05
 47.556 -73.4267 -3.28535e-07 0.000155581 1.78409e-05 4.71955e-05 6.68067e-05 8.87745e-05 -1.70133e-07 -1.19161e-11 -1.70121e-07 -6.45072e-05
 47.56 -73.4267 -3.28546e-07 0.000155586 1.78388e-05 4.71977e-05 6.681e-05 8.87757e-05 -1.70136e-07 -1.19166e-11 -1.70124e-07 -6.45065e-05
 47.564 -73.4266 -3.28557e-07 0.00015559 1.78368e-05 4.71998e-05 6.68133e-05 8.87769e-05 -1.70138e-07 -1.19171e-11 -1.70126e-07 -6.45059e-05
 47.568 -73.4265 -3.28568e-07 0.000155595 1.78348e-05 4.7202e-05 6.68166e-05 8.87781e-05 -1.7014e-07 -1.19176e-11 -1.70128e-07 -6.45052e-05
 47.572 -73.4265 -3.28579e-07 0.000155599 1.78327e-05 4.72041e-05 6.682e-05 8.87794e-05 -1.70142e-07 -1.19181e-11 -1.70131e-07 -6.45046e-05
 47.576 -73.4264 -3.28591e-07 0.000155604 1.78307e-05 4.72062e-05 6.68233e-05 8.87806e-05 -1.70145e-07 -1.19187e-11 -1.70133e-07 -6.45039e-05
 47.58 -73.4263 -3.28602e-07 0.000155608 1.78287e-05 4.72084e-05 6.68266e-05 8.87818e-05 -1.70147e-07 -1.19192e-11 -1.70135e-07 -6.45033e-05
 47.584 -73.4262 -3.28613e-07 0.000155613 1.78266e-05 4.72105e-05 6.68299e-05 8.87831e-05 -1.70149e-07 -1.19197e-11 -1.70137e-07 -6.45026e-05
 47.588 -73.4262 -3.28624e-07 0.000155617 1.78246e-05 4.72127e-05 6.68332e-05 8.87843e-05 -1.70151e-07 -1.19202e-11 -1.7014e-07 -6.4502e-05
 47.592 -73.4261 -3.28635e-07 0.000155622 1.78226e-05 4.72148e-05 6.68365e-05 8.87855e-05 -1.70154e-07 -1.19207e-11 -1.70142e-07 -6.45013e-05
 47.596 -73.426 -3.28646e-07 0.000155627 1.78205e-05 4.72169e-05 6.68398e-05 8.87867e-05 -1.70156e-07 -1.19212e-11 -1.70144e-07 -6.45007e-05
 47.6 -73.426 -3.28657e-07 0.000155631 1.78185e-05 4.72191e-05 6.68432e-05 8.8788e-05 -1.70158e-07 -1.19217e-11 -1.70146e-07 -6.45e-05
 47.604 -73.4259 -3.28669e-07 0.000155636 1.78165e-05 4.72212e-05 6.68465e-05 8.87892e-05 -1.7016e-07 -1.19223e-11 -1.70149e-07 -6.44994e-05
 47.608 -73.4258 -3.2868e-07 0.00015564 1.78144e-05 4.72234e-05 6.68498e-05 8.87904e-05 -1.70163e-07 -1.19228e-11 -1.70151e-07 -6.44987e-05
 47.612 -73.4257 -3.28691e-07 0.000155645 1.78124e-05 4.72255e-05 6.68531e-05 8.87916e-05 -1.70165e-07 -1.19233e-11 -1.70153e-07 -6.44981e-05
 47.616 -73.4257 -3.28702e-07 0.000155649 1.78104e-05 4.72276e-05 6.68564e-05 8.87929e-05 -1.70167e-07 -1.19238e-11 -1.70155e-07 -6.44974e-05
 47.62 -73.4256 -3.28713e-07 0.000155654 1.78083e-05 4.72298e-05 6.68597e-05 8.87941e-05 -1.70169e-07 -1.19243e-11 -1.70158e-07 -6.44968e-05
 47.624 -73.4255 -3.28724e-07 0.000155658 1.78063e-05 4.72319e-05 6.6863e-05 8.87953e-05 -1.70172e-07 -1.19248e-11 -1.7016e-07 -6.44961e-05
 47.628 -73.4255 -3.28735e-07 0.000155663 1.78043e-05 4.7234e-05 6.68663e-05 8.87965e-05 -1.70174e-07 -1.19253e-11 -1.70162e-07 -6.44955e-05
 47.632 -73.4254 -3.28746e-07 0.000155667 1.78023e-05 4.72362e-05 6.68697e-05 8.87978e-05 -1.70176e-07 -1.19258e-11 -1.70164e-07 -6.44948e-05
 47.636 -73.4253 -3.28758e-07 0.000155672 1.78002e-05 4.72383e-05 6.6873e-05 8.8799e-05 -1.70178e-07 -1.19264e-11 -1.70167e-07 -6.44942e-05
 47.64 -73.4252 -3.28769e-07 0.000155676 1.77982e-05 4.72404e-05 6.68763e-05 8.88002e-05 -1.70181e-07 -1.19269e-11 -1.70169e-07 -6.44935e-05
 47.644 -73.4252 -3.2878e-07 0.000155681 1.77962e-05 4.72426e-05 6.68796e-05 8.88014e-05 -1.70183e-07 -1.19274e-11 -1.70171e-07 -6.44929e-05
 47.648 -73.4251 -3.28791e-07 0.000155686 1.77941e-05 4.72447e-05 6.68829e-05 8.88027e-05 -1.70185e-07 -1.19279e-11 -1.70173e-07 -6.44922e-05
 47.652 -73.425 -3.28802e-07 0.00015569 1.77921e-05 4.72469e-05 6.68862e-05 8.88039e-05 -1.70187e-07 -1.19284e-11 -1.70175e-07 -6.44916e-05
 47.656 -73.425 -3.28813e-07 0.000155695 1.77901e-05 4.7249e-05 6.68895e-05 8.88051e-05 -1.7019e-07 -1.19289e-11 -1.70178e-07 -6.44909e-05
 47.66 -73.4249 -3.28824e-07 0.000155699 1.7788e-05 4.72511e-05 6.68929e-05 8.88063e-05 -1.70192e-07 -1.19294e-11 -1.7018e-07 -6.44903e-05
 47.664 -73.4248 -3.28835e-07 0.000155704 1.7786e-05 4.72533e-05 6.68962e-05 8.88076e-05 -1.70194e-07 -1.193e-11 -1.70182e-07 -6.44896e-05
 47.668 -73.4247 -3.28847e-07 0.000155708 1.7784e-05 4.72554e-05 6.68995e-05 8.88088e-05 -1.70196e-07 -1.19305e-11 -1.70184e-07 -6.4489e-05
 47.672 -73.4247 -3.28858e-07 0.000155713 1.7782e-05 4.72575e-05 6.69028e-05 8.881e-05 -1.70199e-07 -1.1931e-11 -1.70187e-07 -6.44883e-05
 47.676 -73.4246 -3.28869e-07 0.000155717 1.77799e-05 4.72597e-05 6.69061e-05 8.88112e-05 -1.70201e-07 -1.19315e-11 -1.70189e-07 -6.44877e-05
 47.68 -73.4245 -3.2888e-07 0.000155722 1.77779e-05 4.72618e-05 6.69094e-05 8.88124e-05 -1.70203e-07 -1.1932e-11 -1.70191e-07 -6.4487e-05
 47.684 -73.4245 -3.28891e-07 0.000155726 1.77759e-05 4.72639e-05 6.69127e-05 8.88137e-05 -1.70205e-07 -1.19325e-11 -1.70193e-07 -6.44864e-05
 47.688 -73.4244 -3.28902e-07 0.000155731 1.77738e-05 4.72661e-05 6.69161e-05 8.88149e-05 -1.70208e-07 -1.1933e-11 -1.70196e-07 -6.44857e-05
 47.692 -73.4243 -3.28913e-07 0.000155735 1.77718e-05 4.72682e-05 6.69194e-05 8.88161e-05 -1.7021e-07 -1.19335e-11 -1.70198e-07 -6.44851e-05
 47.696 -73.4243 -3.28924e-07 0.00015574 1.77698e-05 4.72703e-05 6.69227e-05 8.88173e-05 -1.70212e-07 -1.19341e-11 -1.702e-07 -6.44844e-05
 47.7 -73.4242 -3.28935e-07 0.000155745 1.77678e-05 4.72725e-05 6.6926e-05 8.88186e-05 -1.70214e-07 -1.19346e-11 -1.70202e-07 -6.44838e-05
 47.704 -73.4241 -3.28947e-07 0.000155749 1.77657e-05 4.72746e-05 6.69293e-05 8.88198e-05 -1.70217e-07 -1.19351e-11 -1.70205e-07 -6.44831e-05
 47.708 -73.424 -3.28958e-07 0.000155754 1.77637e-05 4.72767e-05 6.69326e-05 8.8821e-05 -1.70219e-07 -1.19356e-11 -1.70207e-07 -6.44825e-05
 47.712 -73.424 -3.28969e-07 0.000155758 1.77617e-05 4.72789e-05 6.69359e-05 8.88222e-05 -1.70221e-07 -1.19361e-11 -1.70209e-07 -6.44818e-05
 47.716 -73.4239 -3.2898e-07 0.000155763 1.77597e-05 4.7281e-05 6.69393e-05 8.88235e-05 -1.70223e-07 -1.19366e-11 -1.70211e-07 -6.44812e-05
 47.72 -73.4238 -3.28991e-07 0.000155767 1.77576e-05 4.72831e-05 6.69426e-05 8.88247e-05 -1.70226e-07 -1.19371e-11 -1.70214e-07 -6.44805e-05
 47.724 -73.4238 -3.29002e-07 0.000155772 1.77556e-05 4.72852e-05 6.69459e-05 8.88259e-05 -1.70228e-07 -1.19377e-11 -1.70216e-07 -6.44799e-05
 47.728 -73.4237 -3.29013e-07 0.000155776 1.77536e-05 4.72874e-05 6.69492e-05 8.88271e-05 -1.7023e-07 -1.19382e-11 -1.70218e-07 -6.44792e-05
 47.732 -73.4236 -3.29024e-07 0.000155781 1.77515e-05 4.72895e-05 6.69525e-05 8.88283e-05 -1.70232e-07 -1.19387e-11 -1.7022e-07 -6.44786e-05
 47.736 -73.4235 -3.29035e-07 0.000155785 1.77495e-05 4.72916e-05 6.69558e-05 8.88296e-05 -1.70235e-07 -1.19392e-11 -1.70223e-07 -6.44779e-05
 47.74 -73.4235 -3.29047e-07 0.00015579 1.77475e-05 4.72938e-05 6.69592e-05 8.88308e-05 -1.70237e-07 -1.19397e-11 -1.70225e-07 -6.44773e-05
 47.744 -73.4234 -3.29058e-07 0.000155794 1.77455e-05 4.72959e-05 6.69625e-05 8.8832e-05 -1.70239e-07 -1.19402e-11 -1.70227e-07 -6.44766e-05
 47.748 -73.4233 -3.29069e-07 0.000155799 1.77434e-05 4.7298e-05 6.69658e-05 8.88332e-05 -1.70241e-07 -1.19407e-11 -1.70229e-07 -6.4476e-05
 47.752 -73.4233 -3.2908e-07 0.000155804 1.77414e-05 4.73002e-05 6.69691e-05 8.88344e-05 -1.70243e-07 -1.19412e-11 -1.70232e-07 -6.44753e-05
 47.756 -73.4232 -3.29091e-07 0.000155808 1.77394e-05 4.73023e-05 6.69724e-05 8.88357e-05 -1.70246e-07 -1.19418e-11 -1.70234e-07 -6.44747e-05
 47.76 -73.4231 -3.29102e-07 0.000155813 1.77374e-05 4.73044e-05 6.69757e-05 8.88369e-05 -1.70248e-07 -1.19423e-11 -1.70236e-07 -6.4474e-05
 47.764 -73.423 -3.29113e-07 0.000155817 1.77353e-05 4.73065e-05 6.6979e-05 8.88381e-05 -1.7025e-07 -1.19428e-11 -1.70238e-07 -6.44734e-05
 47.768 -73.423 -3.29124e-07 0.000155822 1.77333e-05 4.73087e-05 6.69824e-05 8.88393e-05 -1.70252e-07 -1.19433e-11 -1.7024e-07 -6.44727e-05
 47.772 -73.4229 -3.29135e-07 0.000155826 1.77313e-05 4.73108e-05 6.69857e-05 8.88406e-05 -1.70255e-07 -1.19438e-11 -1.70243e-07 -6.44721e-05
 47.776 -73.4228 -3.29146e-07 0.000155831 1.77293e-05 4.73129e-05 6.6989e-05 8.88418e-05 -1.70257e-07 -1.19443e-11 -1.70245e-07 -6.44714e-05
 47.78 -73.4228 -3.29158e-07 0.000155835 1.77272e-05 4.73151e-05 6.69923e-05 8.8843e-05 -1.70259e-07 -1.19448e-11 -1.70247e-07 -6.44708e-05
 47.784 -73.4227 -3.29169e-07 0.00015584 1.77252e-05 4.73172e-05 6.69956e-05 8.88442e-05 -1.70261e-07 -1.19453e-11 -1.70249e-07 -6.44701e-05
 47.788 -73.4226 -3.2918e-07 0.000155844 1.77232e-05 4.73193e-05 6.69989e-05 8.88454e-05 -1.70264e-07 -1.19459e-11 -1.70252e-07 -6.44695e-05
 47.792 -73.4225 -3.29191e-07 0.000155849 1.77212e-05 4.73214e-05 6.70023e-05 8.88467e-05 -1.70266e-07 -1.19464e-11 -1.70254e-07 -6.44688e-05
 47.796 -73.4225 -3.29202e-07 0.000155853 1.77192e-05 4.73236e-05 6.70056e-05 8.88479e-05 -1.70268e-07 -1.19469e-11 -1.70256e-07 -6.44682e-05
 47.8 -73.4224 -3.29213e-07 0.000155858 1.77171e-05 4.73257e-05 6.70089e-05 8.88491e-05 -1.7027e-07 -1.19474e-11 -1.70258e-07 -6.44675e-05
 47.804 -73.4223 -3.29224e-07 0.000155863 1.77151e-05 4.73278e-05 6.70122e-05 8.88503e-05 -1.70273e-07 -1.19479e-11 -1.70261e-07 -6.44669e-05
 47.808 -73.4223 -3.29235e-07 0.000155867 1.77131e-05 4.73299e-05 6.70155e-05 8.88515e-05 -1.70275e-07 -1.19484e-11 -1.70263e-07 -6.44662e-05
 47.812 -73.4222 -3.29246e-07 0.000155872 1.77111e-05 4.73321e-05 6.70188e-05 8.88527e-05 -1.70277e-07 -1.19489e-11 -1.70265e-07 -6.44656e-05
 47.816 -73.4221 -3.29257e-07 0.000155876 1.7709e-05 4.73342e-05 6.70222e-05 8.8854e-05 -1.70279e-07 -1.19494e-11 -1.70267e-07 -6.44649e-05
 47.82 -73.4221 -3.29268e-07 0.000155881 1.7707e-05 4.73363e-05 6.70255e-05 8.88552e-05 -1.70281e-07 -1.19499e-11 -1.7027e-07 -6.44643e-05
 47.824 -73.422 -3.2928e-07 0.000155885 1.7705e-05 4.73384e-05 6.70288e-05 8.88564e-05 -1.70284e-07 -1.19505e-11 -1.70272e-07 -6.44636e-05
 47.828 -73.4219 -3.29291e-07 0.00015589 1.7703e-05 4.73406e-05 6.70321e-05 8.88576e-05 -1.70286e-07 -1.1951e-11 -1.70274e-07 -6.4463e-05
 47.832 -73.4218 -3.29302e-07 0.000155894 1.77009e-05 4.73427e-05 6.70354e-05 8.88588e-05 -1.70288e-07 -1.19515e-11 -1.70276e-07 -6.44623e-05
 47.836 -73.4218 -3.29313e-07 0.000155899 1.76989e-05 4.73448e-05 6.70387e-05 8.88601e-05 -1.7029e-07 -1.1952e-11 -1.70278e-07 -6.44617e-05
 47.84 -73.4217 -3.29324e-07 0.000155903 1.76969e-05 4.73469e-05 6.70421e-05 8.88613e-05 -1.70293e-07 -1.19525e-11 -1.70281e-07 -6.4461e-05
 47.844 -73.4216 -3.29335e-07 0.000155908 1.76949e-05 4.73491e-05 6.70454e-05 8.88625e-05 -1.70295e-07 -1.1953e-11 -1.70283e-07 -6.44604e-05
 47.848 -73.4216 -3.29346e-07 0.000155912 1.76929e-05 4.73512e-05 6.70487e-05 8.88637e-05 -1.70297e-07 -1.19535e-11 -1.70285e-07 -6.44597e-05
 47.852 -73.4215 -3.29357e-07 0.000155917 1.76908e-05 4.73533e-05 6.7052e-05 8.88649e-05 -1.70299e-07 -1.1954e-11 -1.70287e-07 -6.44591e-05
 47.856 -73.4214 -3.29368e-07 0.000155921 1.76888e-05 4.73554e-05 6.70553e-05 8.88662e-05 -1.70302e-07 -1.19546e-11 -1.7029e-07 -6.44584e-05
 47.86 -73.4213 -3.29379e-07 0.000155926 1.76868e-05 4.73576e-05 6.70586e-05 8.88674e-05 -1.70304e-07 -1.19551e-11 -1.70292e-07 -6.44578e-05
 47.864 -73.4213 -3.2939e-07 0.000155931 1.76848e-05 4.73597e-05 6.7062e-05 8.88686e-05 -1.70306e-07 -1.19556e-11 -1.70294e-07 -6.44571e-05
 47.868 -73.4212 -3.29401e-07 0.000155935 1.76828e-05 4.73618e-05 6.70653e-05 8.88698e-05 -1.70308e-07 -1.19561e-11 -1.70296e-07 -6.44565e-05
 47.872 -73.4211 -3.29413e-07 0.00015594 1.76807e-05 4.73639e-05 6.70686e-05 8.8871e-05 -1.7031e-07 -1.19566e-11 -1.70299e-07 -6.44558e-05
 47.876 -73.4211 -3.29424e-07 0.000155944 1.76787e-05 4.7366e-05 6.70719e-05 8.88722e-05 -1.70313e-07 -1.19571e-11 -1.70301e-07 -6.44552e-05
 47.88 -73.421 -3.29435e-07 0.000155949 1.76767e-05 4.73682e-05 6.70752e-05 8.88735e-05 -1.70315e-07 -1.19576e-11 -1.70303e-07 -6.44545e-05
 47.884 -73.4209 -3.29446e-07 0.000155953 1.76747e-05 4.73703e-05 6.70785e-05 8.88747e-05 -1.70317e-07 -1.19581e-11 -1.70305e-07 -6.44539e-05
 47.888 -73.4208 -3.29457e-07 0.000155958 1.76727e-05 4.73724e-05 6.70819e-05 8.88759e-05 -1.70319e-07 -1.19586e-11 -1.70307e-07 -6.44532e-05
 47.892 -73.4208 -3.29468e-07 0.000155962 1.76706e-05 4.73745e-05 6.70852e-05 8.88771e-05 -1.70322e-07 -1.19592e-11 -1.7031e-07 -6.44526e-05
 47.896 -73.4207 -3.29479e-07 0.000155967 1.76686e-05 4.73766e-05 6.70885e-05 8.88783e-05 -1.70324e-07 -1.19597e-11 -1.70312e-07 -6.44519e-05
 47.9 -73.4206 -3.2949e-07 0.000155971 1.76666e-05 4.73788e-05 6.70918e-05 8.88795e-05 -1.70326e-07 -1.19602e-11 -1.70314e-07 -6.44513e-05
 47.904 -73.4206 -3.29501e-07 0.000155976 1.76646e-05 4.73809e-05 6.70951e-05 8.88808e-05 -1.70328e-07 -1.19607e-11 -1.70316e-07 -6.44506e-05
 47.908 -73.4205 -3.29512e-07 0.00015598 1.76626e-05 4.7383e-05 6.70984e-05 8.8882e-05 -1.70331e-07 -1.19612e-11 -1.70319e-07 -6.445e-05
 47.912 -73.4204 -3.29523e-07 0.000155985 1.76606e-05 4.73851e-05 6.71018e-05 8.88832e-05 -1.70333e-07 -1.19617e-11 -1.70321e-07 -6.44493e-05
 47.916 -73.4204 -3.29534e-07 0.000155989 1.76585e-05 4.73872e-05 6.71051e-05 8.88844e-05 -1.70335e-07 -1.19622e-11 -1.70323e-07 -6.44487e-05
 47.92 -73.4203 -3.29545e-07 0.000155994 1.76565e-05 4.73894e-05 6.71084e-05 8.88856e-05 -1.70337e-07 -1.19627e-11 -1.70325e-07 -6.4448e-05
 47.924 -73.4202 -3.29556e-07 0.000155999 1.76545e-05 4.73915e-05 6.71117e-05 8.88868e-05 -1.70339e-07 -1.19632e-11 -1.70327e-07 -6.44474e-05
 47.928 -73.4201 -3.29567e-07 0.000156003 1.76525e-05 4.73936e-05 6.7115e-05 8.88881e-05 -1.70342e-07 -1.19638e-11 -1.7033e-07 -6.44467e-05
 47.932 -73.4201 -3.29579e-07 0.000156008 1.76505e-05 4.73957e-05 6.71184e-05 8.88893e-05 -1.70344e-07 -1.19643e-11 -1.70332e-07 -6.44461e-05
 47.936 -73.42 -3.2959e-07 0.000156012 1.76484e-05 4.73978e-05 6.71217e-05 8.88905e-05 -1.70346e-07 -1.19648e-11 -1.70334e-07 -6.44454e-05
 47.94 -73.4199 -3.29601e-07 0.000156017 1.76464e-05 4.74e-05 6.7125e-05 8.88917e-05 -1.70348e-07 -1.19653e-11 -1.70336e-07 -6.44448e-05
 47.944 -73.4199 -3.29612e-07 0.000156021 1.76444e-05 4.74021e-05 6.71283e-05 8.88929e-05 -1.70351e-07 -1.19658e-11 -1.70339e-07 -6.44441e-05
 47.948 -73.4198 -3.29623e-07 0.000156026 1.76424e-05 4.74042e-05 6.71316e-05 8.88941e-05 -1.70353e-07 -1.19663e-11 -1.70341e-07 -6.44435e-05
 47.952 -73.4197 -3.29634e-07 0.00015603 1.76404e-05 4.74063e-05 6.71349e-05 8.88953e-05 -1.70355e-07 -1.19668e-11 -1.70343e-07 -6.44428e-05
 47.956 -73.4196 -3.29645e-07 0.000156035 1.76384e-05 4.74084e-05 6.71383e-05 8.88966e-05 -1.70357e-07 -1.19673e-11 -1.70345e-07 -6.44422e-05
 47.96 -73.4196 -3.29656e-07 0.000156039 1.76363e-05 4.74105e-05 6.71416e-05 8.88978e-05 -1.70359e-07 -1.19678e-11 -1.70347e-07 -6.44415e-05
 47.964 -73.4195 -3.29667e-07 0.000156044 1.76343e-05 4.74127e-05 6.71449e-05 8.8899e-05 -1.70362e-07 -1.19684e-11 -1.7035e-07 -6.44409e-05
 47.968 -73.4194 -3.29678e-07 0.000156048 1.76323e-05 4.74148e-05 6.71482e-05 8.89002e-05 -1.70364e-07 -1.19689e-11 -1.70352e-07 -6.44402e-05
 47.972 -73.4194 -3.29689e-07 0.000156053 1.76303e-05 4.74169e-05 6.71515e-05 8.89014e-05 -1.70366e-07 -1.19694e-11 -1.70354e-07 -6.44396e-05
 47.976 -73.4193 -3.297e-07 0.000156057 1.76283e-05 4.7419e-05 6.71549e-05 8.89026e-05 -1.70368e-07 -1.19699e-11 -1.70356e-07 -6.44389e-05
 47.98 -73.4192 -3.29711e-07 0.000156062 1.76263e-05 4.74211e-05 6.71582e-05 8.89038e-05 -1.70371e-07 -1.19704e-11 -1.70359e-07 -6.44383e-05
 47.984 -73.4192 -3.29722e-07 0.000156067 1.76243e-05 4.74232e-05 6.71615e-05 8.89051e-05 -1.70373e-07 -1.19709e-11 -1.70361e-07 -6.44376e-05
 47.988 -73.4191 -3.29733e-07 0.000156071 1.76222e-05 4.74254e-05 6.71648e-05 8.89063e-05 -1.70375e-07 -1.19714e-11 -1.70363e-07 -6.4437e-05
 47.992 -73.419 -3.29744e-07 0.000156076 1.76202e-05 4.74275e-05 6.71681e-05 8.89075e-05 -1.70377e-07 -1.19719e-11 -1.70365e-07 -6.44363e-05
 47.996 -73.4189 -3.29755e-07 0.00015608 1.76182e-05 4.74296e-05 6.71714e-05 8.89087e-05 -1.70379e-07 -1.19724e-11 -1.70367e-07 -6.44357e-05
 48 -73.4189 -3.29766e-07 0.000156085 1.76162e-05 4.74317e-05 6.71748e-05 8.89099e-05 -1.70382e-07 -1.19729e-11 -1.7037e-07 -6.4435e-05
 48.004 -73.4188 -3.29777e-07 0.000156089 1.76142e-05 4.74338e-05 6.71781e-05 8.89111e-05 -1.70384e-07 -1.19735e-11 -1.70372e-07 -6.44344e-05
 48.008 -73.4187 -3.29789e-07 0.000156094 1.76122e-05 4.74359e-05 6.71814e-05 8.89123e-05 -1.70386e-07 -1.1974e-11 -1.70374e-07 -6.44337e-05
 48.012 -73.4187 -3.298e-07 0.000156098 1.76101e-05 4.7438e-05 6.71847e-05 8.89136e-05 -1.70388e-07 -1.19745e-11 -1.70376e-07 -6.44331e-05
 48.016 -73.4186 -3.29811e-07 0.000156103 1.76081e-05 4.74402e-05 6.7188e-05 8.89148e-05 -1.7039e-07 -1.1975e-11 -1.70379e-07 -6.44324e-05
 48.02 -73.4185 -3.29822e-07 0.000156107 1.76061e-05 4.74423e-05 6.71914e-05 8.8916e-05 -1.70393e-07 -1.19755e-11 -1.70381e-07 -6.44318e-05
 48.024 -73.4185 -3.29833e-07 0.000156112 1.76041e-05 4.74444e-05 6.71947e-05 8.89172e-05 -1.70395e-07 -1.1976e-11 -1.70383e-07 -6.44311e-05
 48.028 -73.4184 -3.29844e-07 0.000156116 1.76021e-05 4.74465e-05 6.7198e-05 8.89184e-05 -1.70397e-07 -1.19765e-11 -1.70385e-07 -6.44305e-05
 48.032 -73.4183 -3.29855e-07 0.000156121 1.76001e-05 4.74486e-05 6.72013e-05 8.89196e-05 -1.70399e-07 -1.1977e-11 -1.70387e-07 -6.44298e-05
 48.036 -73.4182 -3.29866e-07 0.000156125 1.75981e-05 4.74507e-05 6.72046e-05 8.89208e-05 -1.70402e-07 -1.19775e-11 -1.7039e-07 -6.44292e-05
 48.04 -73.4182 -3.29877e-07 0.00015613 1.75961e-05 4.74528e-05 6.7208e-05 8.8922e-05 -1.70404e-07 -1.1978e-11 -1.70392e-07 -6.44285e-05
 48.044 -73.4181 -3.29888e-07 0.000156135 1.7594e-05 4.74549e-05 6.72113e-05 8.89233e-05 -1.70406e-07 -1.19786e-11 -1.70394e-07 -6.44279e-05
 48.048 -73.418 -3.29899e-07 0.000156139 1.7592e-05 4.7457e-05 6.72146e-05 8.89245e-05 -1.70408e-07 -1.19791e-11 -1.70396e-07 -6.44273e-05
 48.052 -73.418 -3.2991e-07 0.000156144 1.759e-05 4.74592e-05 6.72179e-05 8.89257e-05 -1.7041e-07 -1.19796e-11 -1.70398e-07 -6.44266e-05
 48.056 -73.4179 -3.29921e-07 0.000156148 1.7588e-05 4.74613e-05 6.72212e-05 8.89269e-05 -1.70413e-07 -1.19801e-11 -1.70401e-07 -6.4426e-05
 48.06 -73.4178 -3.29932e-07 0.000156153 1.7586e-05 4.74634e-05 6.72246e-05 8.89281e-05 -1.70415e-07 -1.19806e-11 -1.70403e-07 -6.44253e-05
 48.064 -73.4177 -3.29943e-07 0.000156157 1.7584e-05 4.74655e-05 6.72279e-05 8.89293e-05 -1.70417e-07 -1.19811e-11 -1.70405e-07 -6.44247e-05
 48.068 -73.4177 -3.29954e-07 0.000156162 1.7582e-05 4.74676e-05 6.72312e-05 8.89305e-05 -1.70419e-07 -1.19816e-11 -1.70407e-07 -6.4424e-05
 48.072 -73.4176 -3.29965e-07 0.000156166 1.758e-05 4.74697e-05 6.72345e-05 8.89317e-05 -1.70421e-07 -1.19821e-11 -1.7041e-07 -6.44234e-05
 48.076 -73.4175 -3.29976e-07 0.000156171 1.7578e-05 4.74718e-05 6.72378e-05 8.89329e-05 -1.70424e-07 -1.19826e-11 -1.70412e-07 -6.44227e-05
 48.08 -73.4175 -3.29987e-07 0.000156175 1.75759e-05 4.74739e-05 6.72411e-05 8.89342e-05 -1.70426e-07 -1.19831e-11 -1.70414e-07 -6.44221e-05
 48.084 -73.4174 -3.29998e-07 0.00015618 1.75739e-05 4.7476e-05 6.72445e-05 8.89354e-05 -1.70428e-07 -1.19837e-11 -1.70416e-07 -6.44214e-05
 48.088 -73.4173 -3.30009e-07 0.000156184 1.75719e-05 4.74781e-05 6.72478e-05 8.89366e-05 -1.7043e-07 -1.19842e-11 -1.70418e-07 -6.44208e-05
 48.092 -73.4173 -3.3002e-07 0.000156189 1.75699e-05 4.74803e-05 6.72511e-05 8.89378e-05 -1.70433e-07 -1.19847e-11 -1.70421e-07 -6.44201e-05
 48.096 -73.4172 -3.30031e-07 0.000156193 1.75679e-05 4.74824e-05 6.72544e-05 8.8939e-05 -1.70435e-07 -1.19852e-11 -1.70423e-07 -6.44195e-05
 48.1 -73.4171 -3.30042e-07 0.000156198 1.75659e-05 4.74845e-05 6.72577e-05 8.89402e-05 -1.70437e-07 -1.19857e-11 -1.70425e-07 -6.44188e-05
 48.104 -73.417 -3.30053e-07 0.000156202 1.75639e-05 4.74866e-05 6.72611e-05 8.89414e-05 -1.70439e-07 -1.19862e-11 -1.70427e-07 -6.44182e-05
 48.108 -73.417 -3.30064e-07 0.000156207 1.75619e-05 4.74887e-05 6.72644e-05 8.89426e-05 -1.70441e-07 -1.19867e-11 -1.70429e-07 -6.44175e-05
 48.112 -73.4169 -3.30075e-07 0.000156212 1.75599e-05 4.74908e-05 6.72677e-05 8.89438e-05 -1.70444e-07 -1.19872e-11 -1.70432e-07 -6.44169e-05
 48.116 -73.4168 -3.30086e-07 0.000156216 1.75578e-05 4.74929e-05 6.7271e-05 8.8945e-05 -1.70446e-07 -1.19877e-11 -1.70434e-07 -6.44162e-05
 48.12 -73.4168 -3.30097e-07 0.000156221 1.75558e-05 4.7495e-05 6.72744e-05 8.89463e-05 -1.70448e-07 -1.19882e-11 -1.70436e-07 -6.44156e-05
 48.124 -73.4167 -3.30108e-07 0.000156225 1.75538e-05 4.74971e-05 6.72777e-05 8.89475e-05 -1.7045e-07 -1.19887e-11 -1.70438e-07 -6.44149e-05
 48.128 -73.4166 -3.30119e-07 0.00015623 1.75518e-05 4.74992e-05 6.7281e-05 8.89487e-05 -1.70452e-07 -1.19893e-11 -1.7044e-07 -6.44143e-05
