16273 10
 40.808 -72.4868 -6.64631e-09 5.62276e-06 3.77678e-05 7.53932e-05 -6.64631e-09 5.0937e-06 5.29063e-07 -0.000447427
 40.812 -72.4867 -6.64655e-09 5.62288e-06 3.77629e-05 7.53954e-05 -6.64655e-09 5.09381e-06 5.29071e-07 -0.00044742
 40.816 -72.4867 -6.64678e-09 5.623e-06 3.77581e-05 7.53977e-05 -6.64678e-09 5.09392e-06 5.29078e-07 -0.000447414
 40.82 -72.4866 -6.64702e-09 5.62312e-06 3.77533e-05 7.54e-05 -6.64702e-09 5.09404e-06 5.29086e-07 -0.000447407
 40.824 -72.4865 -6.64726e-09 5.62324e-06 3.77484e-05 7.54022e-05 -6.64726e-09 5.09415e-06 5.29093e-07 -0.000447401
 40.828 -72.4864 -6.64749e-09 5.62336e-06 3.77436e-05 7.54045e-05 -6.64749e-09 5.09426e-06 5.29101e-07 -0.000447394
 40.832 -72.4864 -6.64773e-09 5.62348e-06 3.77388e-05 7.54068e-05 -6.64773e-09 5.09437e-06 5.29108e-07 -0.000447388
 40.836 -72.4863 -6.64797e-09 5.6236e-06 3.77339e-05 7.5409e-05 -6.64797e-09 5.09448e-06 5.29116e-07 -0.000447381
 40.84 -72.4862 -6.64821e-09 5.62372e-06 3.77291e-05 7.54113e-05 -6.64821e-09 5.0946e-06 5.29123e-07 -0.000447375
 40.844 -72.4861 -6.64844e-09 5.62384e-06 3.77243e-05 7.54135e-05 -6.64844e-09 5.09471e-06 5.29131e-07 -0.000447368
 40.848 -72.4861 -6.64868e-09 5.62396e-06 3.77195e-05 7.54158e-05 -6.64868e-09 5.09482e-06 5.29138e-07 -0.000447362
 40.852 -72.486 -6.64892e-09 5.62408e-06 3.77146e-05 7.54181e-05 -6.64892e-09 5.09493e-06 5.29146e-07 -0.000447355
 40.856 -72.4859 -6.64915e-09 5.6242e-06 3.77098e-05 7.54203e-05 -6.64915e-09 5.09505e-06 5.29153e-07 -0.000447349
 40.86 -72.4858 -6.64939e-09 5.62432e-06 3.7705e-05 7.54226e-05 -6.64939e-09 5.09516e-06 5.29161e-07 -0.000447342
 40.864 -72.4858 -6.64963e-09 5.62444e-06 3.77001e-05 7.54249e-05 -6.64963e-09 5.09527e-06 5.29168e-07 -0.000447336
 40.868 -72.4857 -6.64987e-09 5.62456e-06 3.76953e-05 7.54271e-05 -6.64987e-09 5.09538e-06 5.29176e-07 -0.000447329
 40.872 -72.4856 -6.6501e-09 5.62468e-06 3.76905e-05 7.54294e-05 -6.6501e-09 5.09549e-06 5.29183e-07 -0.000447323
 40.876 -72.4855 -6.65034e-09 5.6248e-06 3.76857e-05 7.54316e-05 -6.65034e-09 5.09561e-06 5.29191e-07 -0.000447316
 40.88 -72.4855 -6.65058e-09 5.62492e-06 3.76809e-05 7.54339e-05 -6.65058e-09 5.09572e-06 5.29198e-07 -0.00044731
 40.884 -72.4854 -6.65081e-09 5.62504e-06 3.7676e-05 7.54362e-05 -6.65081e-09 5.09583e-06 5.29206e-07 -0.000447303
 40.888 -72.4853 -6.65105e-09 5.62516e-06 3.76712e-05 7.54384e-05 -6.65105e-09 5.09594e-06 5.29213e-07 -0.000447297
 40.892 -72.4852 -6.65129e-09 5.62528e-06 3.76664e-05 7.54407e-05 -6.65129e-09 5.09605e-06 5.29221e-07 -0.00044729
 40.896 -72.4852 -6.65152e-09 5.62539e-06 3.76616e-05 7.5443e-05 -6.65152e-09 5.09617e-06 5.29228e-07 -0.000447284
 40.9 -72.4851 -6.65176e-09 5.62551e-06 3.76567e-05 7.54452e-05 -6.65176e-09 5.09628e-06 5.29236e-07 -0.000447277
 40.904 -72.485 -6.652e-09 5.62563e-06 3.76519e-05 7.54475e-05 -6.652e-09 5.09639e-06 5.29243e-07 -0.000447271
 40.908 -72.4849 -6.65223e-09 5.62575e-06 3.76471e-05 7.54497e-05 -6.65223e-09 5.0965e-06 5.29251e-07 -0.000447264
 40.912 -72.4849 -6.65247e-09 5.62587e-06 3.76423e-05 7.5452e-05 -6.65247e-09 5.09661e-06 5.29258e-07 -0.000447258
 40.916 -72.4848 -6.65271e-09 5.62599e-06 3.76375e-05 7.54542e-05 -6.65271e-09 5.09673e-06 5.29266e-07 -0.000447251
 40.92 -72.4847 -6.65294e-09 5.62611e-06 3.76327e-05 7.54565e-05 -6.65294e-09 5.09684e-06 5.29273e-07 -0.000447245
 40.924 -72.4846 -6.65318e-09 5.62623e-06 3.76278e-05 7.54588e-05 -6.65318e-09 5.09695e-06 5.29281e-07 -0.000447238
 40.928 -72.4846 -6.65342e-09 5.62635e-06 3.7623e-05 7.5461e-05 -6.65342e-09 5.09706e-06 5.29288e-07 -0.000447232
 40.932 -72.4845 -6.65365e-09 5.62647e-06 3.76182e-05 7.54633e-05 -6.65365e-09 5.09717e-06 5.29296e-07 -0.000447225
 40.936 -72.4844 -6.65389e-09 5.62659e-06 3.76134e-05 7.54655e-05 -6.65389e-09 5.09729e-06 5.29303e-07 -0.000447219
 40.94 -72.4843 -6.65413e-09 5.62671e-06 3.76086e-05 7.54678e-05 -6.65413e-09 5.0974e-06 5.29311e-07 -0.000447212
 40.944 -72.4843 -6.65436e-09 5.62683e-06 3.76038e-05 7.547e-05 -6.65436e-09 5.09751e-06 5.29318e-07 -0.000447206
 40.948 -72.4842 -6.6546e-09 5.62695e-06 3.7599e-05 7.54723e-05 -6.6546e-09 5.09762e-06 5.29326e-07 -0.000447199
 40.952 -72.4841 -6.65484e-09 5.62707e-06 3.75941e-05 7.54746e-05 -6.65484e-09 5.09773e-06 5.29333e-07 -0.000447193
 40.956 -72.484 -6.65507e-09 5.62719e-06 3.75893e-05 7.54768e-05 -6.65507e-09 5.09784e-06 5.29341e-07 -0.000447186
 40.96 -72.484 -6.65531e-09 5.6273e-06 3.75845e-05 7.54791e-05 -6.65531e-09 5.09796e-06 5.29348e-07 -0.00044718
 40.964 -72.4839 -6.65555e-09 5.62742e-06 3.75797e-05 7.54813e-05 -6.65555e-09 5.09807e-06 5.29356e-07 -0.000447174
 40.968 -72.4838 -6.65578e-09 5.62754e-06 3.75749e-05 7.54836e-05 -6.65578e-09 5.09818e-06 5.29363e-07 -0.000447167
 40.972 -72.4837 -6.65602e-09 5.62766e-06 3.75701e-05 7.54858e-05 -6.65602e-09 5.09829e-06 5.29371e-07 -0.000447161
 40.976 -72.4837 -6.65626e-09 5.62778e-06 3.75653e-05 7.54881e-05 -6.65626e-09 5.0984e-06 5.29378e-07 -0.000447154
 40.98 -72.4836 -6.65649e-09 5.6279e-06 3.75605e-05 7.54903e-05 -6.65649e-09 5.09851e-06 5.29386e-07 -0.000447148
 40.984 -72.4835 -6.65673e-09 5.62802e-06 3.75557e-05 7.54926e-05 -6.65673e-09 5.09863e-06 5.29393e-07 -0.000447141
 40.988 -72.4834 -6.65697e-09 5.62814e-06 3.75509e-05 7.54949e-05 -6.65697e-09 5.09874e-06 5.294e-07 -0.000447135
 40.992 -72.4834 -6.6572e-09 5.62826e-06 3.75461e-05 7.54971e-05 -6.6572e-09 5.09885e-06 5.29408e-07 -0.000447128
 40.996 -72.4833 -6.65744e-09 5.62838e-06 3.75413e-05 7.54994e-05 -6.65744e-09 5.09896e-06 5.29415e-07 -0.000447122
 41 -72.4832 -6.65767e-09 5.6285e-06 3.75365e-05 7.55016e-05 -6.65767e-09 5.09907e-06 5.29423e-07 -0.000447115
 41.004 -72.4831 -6.65791e-09 5.62862e-06 3.75317e-05 7.55039e-05 -6.65791e-09 5.09919e-06 5.2943e-07 -0.000447109
 41.008 -72.4831 -6.65815e-09 5.62873e-06 3.75269e-05 7.55061e-05 -6.65815e-09 5.0993e-06 5.29438e-07 -0.000447102
 41.012 -72.483 -6.65838e-09 5.62885e-06 3.75221e-05 7.55084e-05 -6.65838e-09 5.09941e-06 5.29445e-07 -0.000447096
 41.016 -72.4829 -6.65862e-09 5.62897e-06 3.75173e-05 7.55106e-05 -6.65862e-09 5.09952e-06 5.29453e-07 -0.000447089
 41.02 -72.4828 -6.65885e-09 5.62909e-06 3.75125e-05 7.55129e-05 -6.65885e-09 5.09963e-06 5.2946e-07 -0.000447083
 41.024 -72.4828 -6.65909e-09 5.62921e-06 3.75077e-05 7.55151e-05 -6.65909e-09 5.09974e-06 5.29468e-07 -0.000447076
 41.028 -72.4827 -6.65933e-09 5.62933e-06 3.75029e-05 7.55174e-05 -6.65933e-09 5.09985e-06 5.29475e-07 -0.00044707
 41.032 -72.4826 -6.65956e-09 5.62945e-06 3.74981e-05 7.55196e-05 -6.65956e-09 5.09997e-06 5.29483e-07 -0.000447063
 41.036 -72.4825 -6.6598e-09 5.62957e-06 3.74933e-05 7.55219e-05 -6.6598e-09 5.10008e-06 5.2949e-07 -0.000447057
 41.04 -72.4825 -6.66004e-09 5.62969e-06 3.74885e-05 7.55241e-05 -6.66004e-09 5.10019e-06 5.29498e-07 -0.00044705
 41.044 -72.4824 -6.66027e-09 5.62981e-06 3.74837e-05 7.55264e-05 -6.66027e-09 5.1003e-06 5.29505e-07 -0.000447044
 41.048 -72.4823 -6.66051e-09 5.62993e-06 3.74789e-05 7.55286e-05 -6.66051e-09 5.10041e-06 5.29512e-07 -0.000447037
 41.052 -72.4822 -6.66074e-09 5.63004e-06 3.74741e-05 7.55309e-05 -6.66074e-09 5.10052e-06 5.2952e-07 -0.000447031
 41.056 -72.4822 -6.66098e-09 5.63016e-06 3.74693e-05 7.55331e-05 -6.66098e-09 5.10064e-06 5.29527e-07 -0.000447024
 41.06 -72.4821 -6.66122e-09 5.63028e-06 3.74645e-05 7.55354e-05 -6.66122e-09 5.10075e-06 5.29535e-07 -0.000447018
 41.064 -72.482 -6.66145e-09 5.6304e-06 3.74597e-05 7.55376e-05 -6.66145e-09 5.10086e-06 5.29542e-07 -0.000447011
 41.068 -72.4819 -6.66169e-09 5.63052e-06 3.74549e-05 7.55399e-05 -6.66169e-09 5.10097e-06 5.2955e-07 -0.000447005
 41.072 -72.4819 -6.66192e-09 5.63064e-06 3.74501e-05 7.55421e-05 -6.66192e-09 5.10108e-06 5.29557e-07 -0.000446998
 41.076 -72.4818 -6.66216e-09 5.63076e-06 3.74453e-05 7.55444e-05 -6.66216e-09 5.10119e-06 5.29565e-07 -0.000446992
 41.08 -72.4817 -6.66239e-09 5.63088e-06 3.74405e-05 7.55466e-05 -6.66239e-09 5.1013e-06 5.29572e-07 -0.000446986
 41.084 -72.4816 -6.66263e-09 5.631e-06 3.74357e-05 7.55488e-05 -6.66263e-09 5.10142e-06 5.2958e-07 -0.000446979
 41.088 -72.4816 -6.66287e-09 5.63111e-06 3.7431e-05 7.55511e-05 -6.66287e-09 5.10153e-06 5.29587e-07 -0.000446973
 41.092 -72.4815 -6.6631e-09 5.63123e-06 3.74262e-05 7.55533e-05 -6.6631e-09 5.10164e-06 5.29594e-07 -0.000446966
 41.096 -72.4814 -6.66334e-09 5.63135e-06 3.74214e-05 7.55556e-05 -6.66334e-09 5.10175e-06 5.29602e-07 -0.00044696
 41.1 -72.4813 -6.66357e-09 5.63147e-06 3.74166e-05 7.55578e-05 -6.66357e-09 5.10186e-06 5.29609e-07 -0.000446953
 41.104 -72.4813 -6.66381e-09 5.63159e-06 3.74118e-05 7.55601e-05 -6.66381e-09 5.10197e-06 5.29617e-07 -0.000446947
 41.108 -72.4812 -6.66405e-09 5.63171e-06 3.7407e-05 7.55623e-05 -6.66405e-09 5.10208e-06 5.29624e-07 -0.00044694
 41.112 -72.4811 -6.66428e-09 5.63183e-06 3.74022e-05 7.55646e-05 -6.66428e-09 5.1022e-06 5.29632e-07 -0.000446934
 41.116 -72.481 -6.66452e-09 5.63195e-06 3.73974e-05 7.55668e-05 -6.66452e-09 5.10231e-06 5.29639e-07 -0.000446927
 41.12 -72.481 -6.66475e-09 5.63206e-06 3.73927e-05 7.55691e-05 -6.66475e-09 5.10242e-06 5.29647e-07 -0.000446921
 41.124 -72.4809 -6.66499e-09 5.63218e-06 3.73879e-05 7.55713e-05 -6.66499e-09 5.10253e-06 5.29654e-07 -0.000446914
 41.128 -72.4808 -6.66522e-09 5.6323e-06 3.73831e-05 7.55735e-05 -6.66522e-09 5.10264e-06 5.29661e-07 -0.000446908
 41.132 -72.4807 -6.66546e-09 5.63242e-06 3.73783e-05 7.55758e-05 -6.66546e-09 5.10275e-06 5.29669e-07 -0.000446901
 41.136 -72.4807 -6.66569e-09 5.63254e-06 3.73735e-05 7.5578e-05 -6.66569e-09 5.10286e-06 5.29676e-07 -0.000446895
 41.14 -72.4806 -6.66593e-09 5.63266e-06 3.73688e-05 7.55803e-05 -6.66593e-09 5.10297e-06 5.29684e-07 -0.000446888
 41.144 -72.4805 -6.66617e-09 5.63278e-06 3.7364e-05 7.55825e-05 -6.66617e-09 5.10309e-06 5.29691e-07 -0.000446882
 41.148 -72.4804 -6.6664e-09 5.6329e-06 3.73592e-05 7.55847e-05 -6.6664e-09 5.1032e-06 5.29699e-07 -0.000446875
 41.152 -72.4804 -6.66664e-09 5.63301e-06 3.73544e-05 7.5587e-05 -6.66664e-09 5.10331e-06 5.29706e-07 -0.000446869
 41.156 -72.4803 -6.66687e-09 5.63313e-06 3.73496e-05 7.55892e-05 -6.66687e-09 5.10342e-06 5.29713e-07 -0.000446863
 41.16 -72.4802 -6.66711e-09 5.63325e-06 3.73449e-05 7.55915e-05 -6.66711e-09 5.10353e-06 5.29721e-07 -0.000446856
 41.164 -72.4801 -6.66734e-09 5.63337e-06 3.73401e-05 7.55937e-05 -6.66734e-09 5.10364e-06 5.29728e-07 -0.00044685
 41.168 -72.4801 -6.66758e-09 5.63349e-06 3.73353e-05 7.5596e-05 -6.66758e-09 5.10375e-06 5.29736e-07 -0.000446843
 41.172 -72.48 -6.66781e-09 5.63361e-06 3.73305e-05 7.55982e-05 -6.66781e-09 5.10386e-06 5.29743e-07 -0.000446837
 41.176 -72.4799 -6.66805e-09 5.63373e-06 3.73258e-05 7.56004e-05 -6.66805e-09 5.10398e-06 5.29751e-07 -0.00044683
 41.18 -72.4798 -6.66828e-09 5.63384e-06 3.7321e-05 7.56027e-05 -6.66828e-09 5.10409e-06 5.29758e-07 -0.000446824
 41.184 -72.4798 -6.66852e-09 5.63396e-06 3.73162e-05 7.56049e-05 -6.66852e-09 5.1042e-06 5.29765e-07 -0.000446817
 41.188 -72.4797 -6.66875e-09 5.63408e-06 3.73114e-05 7.56072e-05 -6.66875e-09 5.10431e-06 5.29773e-07 -0.000446811
 41.192 -72.4796 -6.66899e-09 5.6342e-06 3.73067e-05 7.56094e-05 -6.66899e-09 5.10442e-06 5.2978e-07 -0.000446804
 41.196 -72.4795 -6.66922e-09 5.63432e-06 3.73019e-05 7.56116e-05 -6.66922e-09 5.10453e-06 5.29788e-07 -0.000446798
 41.2 -72.4795 -6.66946e-09 5.63444e-06 3.72971e-05 7.56139e-05 -6.66946e-09 5.10464e-06 5.29795e-07 -0.000446791
 41.204 -72.4794 -6.66969e-09 5.63456e-06 3.72923e-05 7.56161e-05 -6.66969e-09 5.10475e-06 5.29803e-07 -0.000446785
 41.208 -72.4793 -6.66993e-09 5.63467e-06 3.72876e-05 7.56183e-05 -6.66993e-09 5.10486e-06 5.2981e-07 -0.000446778
 41.212 -72.4792 -6.67017e-09 5.63479e-06 3.72828e-05 7.56206e-05 -6.67017e-09 5.10497e-06 5.29817e-07 -0.000446772
 41.216 -72.4792 -6.6704e-09 5.63491e-06 3.7278e-05 7.56228e-05 -6.6704e-09 5.10509e-06 5.29825e-07 -0.000446765
 41.22 -72.4791 -6.67064e-09 5.63503e-06 3.72733e-05 7.56251e-05 -6.67064e-09 5.1052e-06 5.29832e-07 -0.000446759
 41.224 -72.479 -6.67087e-09 5.63515e-06 3.72685e-05 7.56273e-05 -6.67087e-09 5.10531e-06 5.2984e-07 -0.000446753
 41.228 -72.4789 -6.67111e-09 5.63527e-06 3.72637e-05 7.56295e-05 -6.67111e-09 5.10542e-06 5.29847e-07 -0.000446746
 41.232 -72.4789 -6.67134e-09 5.63538e-06 3.7259e-05 7.56318e-05 -6.67134e-09 5.10553e-06 5.29855e-07 -0.00044674
 41.236 -72.4788 -6.67158e-09 5.6355e-06 3.72542e-05 7.5634e-05 -6.67158e-09 5.10564e-06 5.29862e-07 -0.000446733
 41.24 -72.4787 -6.67181e-09 5.63562e-06 3.72494e-05 7.56362e-05 -6.67181e-09 5.10575e-06 5.29869e-07 -0.000446727
 41.244 -72.4786 -6.67205e-09 5.63574e-06 3.72447e-05 7.56385e-05 -6.67205e-09 5.10586e-06 5.29877e-07 -0.00044672
 41.248 -72.4786 -6.67228e-09 5.63586e-06 3.72399e-05 7.56407e-05 -6.67228e-09 5.10597e-06 5.29884e-07 -0.000446714
 41.252 -72.4785 -6.67251e-09 5.63598e-06 3.72351e-05 7.56429e-05 -6.67251e-09 5.10608e-06 5.29892e-07 -0.000446707
 41.256 -72.4784 -6.67275e-09 5.63609e-06 3.72304e-05 7.56452e-05 -6.67275e-09 5.1062e-06 5.29899e-07 -0.000446701
 41.26 -72.4783 -6.67298e-09 5.63621e-06 3.72256e-05 7.56474e-05 -6.67298e-09 5.10631e-06 5.29906e-07 -0.000446694
 41.264 -72.4783 -6.67322e-09 5.63633e-06 3.72209e-05 7.56496e-05 -6.67322e-09 5.10642e-06 5.29914e-07 -0.000446688
 41.268 -72.4782 -6.67345e-09 5.63645e-06 3.72161e-05 7.56519e-05 -6.67345e-09 5.10653e-06 5.29921e-07 -0.000446681
 41.272 -72.4781 -6.67369e-09 5.63657e-06 3.72113e-05 7.56541e-05 -6.67369e-09 5.10664e-06 5.29929e-07 -0.000446675
 41.276 -72.478 -6.67392e-09 5.63669e-06 3.72066e-05 7.56563e-05 -6.67392e-09 5.10675e-06 5.29936e-07 -0.000446669
 41.28 -72.478 -6.67416e-09 5.6368e-06 3.72018e-05 7.56586e-05 -6.67416e-09 5.10686e-06 5.29943e-07 -0.000446662
 41.284 -72.4779 -6.67439e-09 5.63692e-06 3.71971e-05 7.56608e-05 -6.67439e-09 5.10697e-06 5.29951e-07 -0.000446656
 41.288 -72.4778 -6.67463e-09 5.63704e-06 3.71923e-05 7.5663e-05 -6.67463e-09 5.10708e-06 5.29958e-07 -0.000446649
 41.292 -72.4778 -6.67486e-09 5.63716e-06 3.71876e-05 7.56653e-05 -6.67486e-09 5.10719e-06 5.29966e-07 -0.000446643
 41.296 -72.4777 -6.6751e-09 5.63728e-06 3.71828e-05 7.56675e-05 -6.6751e-09 5.1073e-06 5.29973e-07 -0.000446636
 41.3 -72.4776 -6.67533e-09 5.6374e-06 3.7178e-05 7.56697e-05 -6.67533e-09 5.10741e-06 5.29981e-07 -0.00044663
 41.304 -72.4775 -6.67557e-09 5.63751e-06 3.71733e-05 7.5672e-05 -6.67557e-09 5.10753e-06 5.29988e-07 -0.000446623
 41.308 -72.4775 -6.6758e-09 5.63763e-06 3.71685e-05 7.56742e-05 -6.6758e-09 5.10764e-06 5.29995e-07 -0.000446617
 41.312 -72.4774 -6.67604e-09 5.63775e-06 3.71638e-05 7.56764e-05 -6.67604e-09 5.10775e-06 5.30003e-07 -0.00044661
 41.316 -72.4773 -6.67627e-09 5.63787e-06 3.7159e-05 7.56786e-05 -6.67627e-09 5.10786e-06 5.3001e-07 -0.000446604
 41.32 -72.4772 -6.6765e-09 5.63799e-06 3.71543e-05 7.56809e-05 -6.6765e-09 5.10797e-06 5.30018e-07 -0.000446598
 41.324 -72.4772 -6.67674e-09 5.6381e-06 3.71495e-05 7.56831e-05 -6.67674e-09 5.10808e-06 5.30025e-07 -0.000446591
 41.328 -72.4771 -6.67697e-09 5.63822e-06 3.71448e-05 7.56853e-05 -6.67697e-09 5.10819e-06 5.30032e-07 -0.000446585
 41.332 -72.477 -6.67721e-09 5.63834e-06 3.714e-05 7.56876e-05 -6.67721e-09 5.1083e-06 5.3004e-07 -0.000446578
 41.336 -72.4769 -6.67744e-09 5.63846e-06 3.71353e-05 7.56898e-05 -6.67744e-09 5.10841e-06 5.30047e-07 -0.000446572
 41.34 -72.4769 -6.67768e-09 5.63858e-06 3.71305e-05 7.5692e-05 -6.67768e-09 5.10852e-06 5.30054e-07 -0.000446565
 41.344 -72.4768 -6.67791e-09 5.63869e-06 3.71258e-05 7.56942e-05 -6.67791e-09 5.10863e-06 5.30062e-07 -0.000446559
 41.348 -72.4767 -6.67815e-09 5.63881e-06 3.7121e-05 7.56965e-05 -6.67815e-09 5.10874e-06 5.30069e-07 -0.000446552
 41.352 -72.4766 -6.67838e-09 5.63893e-06 3.71163e-05 7.56987e-05 -6.67838e-09 5.10885e-06 5.30077e-07 -0.000446546
 41.356 -72.4766 -6.67861e-09 5.63905e-06 3.71115e-05 7.57009e-05 -6.67861e-09 5.10896e-06 5.30084e-07 -0.000446539
 41.36 -72.4765 -6.67885e-09 5.63917e-06 3.71068e-05 7.57032e-05 -6.67885e-09 5.10907e-06 5.30091e-07 -0.000446533
 41.364 -72.4764 -6.67908e-09 5.63928e-06 3.7102e-05 7.57054e-05 -6.67908e-09 5.10919e-06 5.30099e-07 -0.000446527
 41.368 -72.4763 -6.67932e-09 5.6394e-06 3.70973e-05 7.57076e-05 -6.67932e-09 5.1093e-06 5.30106e-07 -0.00044652
 41.372 -72.4763 -6.67955e-09 5.63952e-06 3.70926e-05 7.57098e-05 -6.67955e-09 5.10941e-06 5.30114e-07 -0.000446514
 41.376 -72.4762 -6.67979e-09 5.63964e-06 3.70878e-05 7.57121e-05 -6.67979e-09 5.10952e-06 5.30121e-07 -0.000446507
 41.38 -72.4761 -6.68002e-09 5.63976e-06 3.70831e-05 7.57143e-05 -6.68002e-09 5.10963e-06 5.30128e-07 -0.000446501
 41.384 -72.476 -6.68025e-09 5.63987e-06 3.70783e-05 7.57165e-05 -6.68025e-09 5.10974e-06 5.30136e-07 -0.000446494
 41.388 -72.476 -6.68049e-09 5.63999e-06 3.70736e-05 7.57187e-05 -6.68049e-09 5.10985e-06 5.30143e-07 -0.000446488
 41.392 -72.4759 -6.68072e-09 5.64011e-06 3.70688e-05 7.5721e-05 -6.68072e-09 5.10996e-06 5.30151e-07 -0.000446481
 41.396 -72.4758 -6.68096e-09 5.64023e-06 3.70641e-05 7.57232e-05 -6.68096e-09 5.11007e-06 5.30158e-07 -0.000446475
 41.4 -72.4757 -6.68119e-09 5.64035e-06 3.70594e-05 7.57254e-05 -6.68119e-09 5.11018e-06 5.30165e-07 -0.000446469
 41.404 -72.4757 -6.68142e-09 5.64046e-06 3.70546e-05 7.57276e-05 -6.68142e-09 5.11029e-06 5.30173e-07 -0.000446462
 41.408 -72.4756 -6.68166e-09 5.64058e-06 3.70499e-05 7.57299e-05 -6.68166e-09 5.1104e-06 5.3018e-07 -0.000446456
 41.412 -72.4755 -6.68189e-09 5.6407e-06 3.70452e-05 7.57321e-05 -6.68189e-09 5.11051e-06 5.30187e-07 -0.000446449
 41.416 -72.4754 -6.68213e-09 5.64082e-06 3.70404e-05 7.57343e-05 -6.68213e-09 5.11062e-06 5.30195e-07 -0.000446443
 41.42 -72.4754 -6.68236e-09 5.64093e-06 3.70357e-05 7.57365e-05 -6.68236e-09 5.11073e-06 5.30202e-07 -0.000446436
 41.424 -72.4753 -6.68259e-09 5.64105e-06 3.70309e-05 7.57387e-05 -6.68259e-09 5.11084e-06 5.3021e-07 -0.00044643
 41.428 -72.4752 -6.68283e-09 5.64117e-06 3.70262e-05 7.5741e-05 -6.68283e-09 5.11095e-06 5.30217e-07 -0.000446423
 41.432 -72.4752 -6.68306e-09 5.64129e-06 3.70215e-05 7.57432e-05 -6.68306e-09 5.11106e-06 5.30224e-07 -0.000446417
 41.436 -72.4751 -6.6833e-09 5.64141e-06 3.70167e-05 7.57454e-05 -6.6833e-09 5.11117e-06 5.30232e-07 -0.000446411
 41.44 -72.475 -6.68353e-09 5.64152e-06 3.7012e-05 7.57476e-05 -6.68353e-09 5.11128e-06 5.30239e-07 -0.000446404
 41.444 -72.4749 -6.68376e-09 5.64164e-06 3.70073e-05 7.57499e-05 -6.68376e-09 5.11139e-06 5.30246e-07 -0.000446398
 41.448 -72.4749 -6.684e-09 5.64176e-06 3.70025e-05 7.57521e-05 -6.684e-09 5.11151e-06 5.30254e-07 -0.000446391
 41.452 -72.4748 -6.68423e-09 5.64188e-06 3.69978e-05 7.57543e-05 -6.68423e-09 5.11162e-06 5.30261e-07 -0.000446385
 41.456 -72.4747 -6.68447e-09 5.64199e-06 3.69931e-05 7.57565e-05 -6.68447e-09 5.11173e-06 5.30269e-07 -0.000446378
 41.46 -72.4746 -6.6847e-09 5.64211e-06 3.69884e-05 7.57587e-05 -6.6847e-09 5.11184e-06 5.30276e-07 -0.000446372
 41.464 -72.4746 -6.68493e-09 5.64223e-06 3.69836e-05 7.5761e-05 -6.68493e-09 5.11195e-06 5.30283e-07 -0.000446365
 41.468 -72.4745 -6.68517e-09 5.64235e-06 3.69789e-05 7.57632e-05 -6.68517e-09 5.11206e-06 5.30291e-07 -0.000446359
 41.472 -72.4744 -6.6854e-09 5.64246e-06 3.69742e-05 7.57654e-05 -6.6854e-09 5.11217e-06 5.30298e-07 -0.000446353
 41.476 -72.4743 -6.68563e-09 5.64258e-06 3.69694e-05 7.57676e-05 -6.68563e-09 5.11228e-06 5.30305e-07 -0.000446346
 41.48 -72.4743 -6.68587e-09 5.6427e-06 3.69647e-05 7.57698e-05 -6.68587e-09 5.11239e-06 5.30313e-07 -0.00044634
 41.484 -72.4742 -6.6861e-09 5.64282e-06 3.696e-05 7.5772e-05 -6.6861e-09 5.1125e-06 5.3032e-07 -0.000446333
 41.488 -72.4741 -6.68633e-09 5.64294e-06 3.69553e-05 7.57743e-05 -6.68633e-09 5.11261e-06 5.30327e-07 -0.000446327
 41.492 -72.474 -6.68657e-09 5.64305e-06 3.69505e-05 7.57765e-05 -6.68657e-09 5.11272e-06 5.30335e-07 -0.00044632
 41.496 -72.474 -6.6868e-09 5.64317e-06 3.69458e-05 7.57787e-05 -6.6868e-09 5.11283e-06 5.30342e-07 -0.000446314
 41.5 -72.4739 -6.68704e-09 5.64329e-06 3.69411e-05 7.57809e-05 -6.68704e-09 5.11294e-06 5.3035e-07 -0.000446307
 41.504 -72.4738 -6.68727e-09 5.64341e-06 3.69364e-05 7.57831e-05 -6.68727e-09 5.11305e-06 5.30357e-07 -0.000446301
 41.508 -72.4737 -6.6875e-09 5.64352e-06 3.69316e-05 7.57853e-05 -6.6875e-09 5.11316e-06 5.30364e-07 -0.000446295
 41.512 -72.4737 -6.68774e-09 5.64364e-06 3.69269e-05 7.57876e-05 -6.68774e-09 5.11327e-06 5.30372e-07 -0.000446288
 41.516 -72.4736 -6.68797e-09 5.64376e-06 3.69222e-05 7.57898e-05 -6.68797e-09 5.11338e-06 5.30379e-07 -0.000446282
 41.52 -72.4735 -6.6882e-09 5.64388e-06 3.69175e-05 7.5792e-05 -6.6882e-09 5.11349e-06 5.30386e-07 -0.000446275
 41.524 -72.4735 -6.68844e-09 5.64399e-06 3.69128e-05 7.57942e-05 -6.68844e-09 5.1136e-06 5.30394e-07 -0.000446269
 41.528 -72.4734 -6.68867e-09 5.64411e-06 3.6908e-05 7.57964e-05 -6.68867e-09 5.11371e-06 5.30401e-07 -0.000446262
 41.532 -72.4733 -6.6889e-09 5.64423e-06 3.69033e-05 7.57986e-05 -6.6889e-09 5.11382e-06 5.30408e-07 -0.000446256
 41.536 -72.4732 -6.68914e-09 5.64435e-06 3.68986e-05 7.58009e-05 -6.68914e-09 5.11393e-06 5.30416e-07 -0.00044625
 41.54 -72.4732 -6.68937e-09 5.64446e-06 3.68939e-05 7.58031e-05 -6.68937e-09 5.11404e-06 5.30423e-07 -0.000446243
